Anos
531316,57
450636,42
537215,18
541470,02
491704,51
607848,80
459945,57
426950,67
424715,87
490325,30
449586,74
508814,81
457931,85
494427,07
501617,94
479488,29
483794,92
508423,08
420736,52
508648,13
519025,66
504678,19
555450,77
450446,70
459844,05
468351,84
412366,35
402033,59
501059,16
481079,22
493909,33
572837,57
451523,58
488730,38
460299,60
441265,42
455200,13
490758,11
424768,23
455306,77
449296,30
473464,34
553836,33
458199,09
492235,11
481262,90
479114,94
504641,82
541237,34
428274,05
461387,02
512128,95
544994,70
501463,85
420199,07
477049,83
447645,21
438432,57
464180,49
461991,03
554942,16
480012,68
479981,08
425910,65
448804,81
517903,95
567193,68
462824,79
528848,59
484395,77
525579,78
529021,27
465583,79
449148,68
446147,24
475429,55
536866,88
495436,12
422600,99
477334,13
469822,71
538248,87
431991,06
496844,00
430912,04
429130,02
437238,86
458722,63
579163,37
496311,75
487026,75
477824,92
447475,51
476760,13
497058,95
470163,53
535721,22
558367,90
483179,80
464520,01
530352,04
481166,15
550536,88
499454,17
445978,96
496037,31
456971,91
456208,31
539781,25
473710,54
435329,90
426580,26
549156,18
502231,56
509886,95
528191,25
477814,16
524807,83
534629,87
501677,28
452543,99
601326,54
451393,30
456486,25
489949,51
542613,37
566762,60
478013,71
480830,84
541787,88
483244,73
539347,40
488199,67
447852,69
444060,87
421078,59
450575,48
528778,30
469258,96
456050,22
503229,47
474556,84
498075,67
483712,85
567176,08
499758,03
458234,26
505781,53
522807,55
479310,75
524092,82
480011,36
520433,95
549016,30
496036,44
483643,32
429938,69
508845,68
449372,08
398624,52
510360,19
500932,02
523428,29
537703,50
482224,49
468846,64
401211,83
474078,42
474141,65
430965,23
481862,77
495071,88
482938,48
441985,79
546576,96
510938,88
480946,42
488860,75
504875,68
470821,25
494780,07
497820,46
510579,00
490806,30
533563,93
463362,91
497198,26
511662,51
500070,09
530106,69
577057,77
448468,55
448344,35
494506,44
512445,58
464922,04
451197,06
380267,52
446819,40
468999,50
472263,16
445961,34
496099,01
475665,66
487395,88
441780,81
446206,07
456028,67
451771,91
411608,32
472134,15
431151,16
497016,72
521538,71
467725,05
523876,12
483628,90
513175,68
560845,12
461207,76
496761,11
515866,17
507202,67
556910,91
524505,88
538486,93
419693,17
466949,70
503146,91
508630,83
475623,12
450634,06
520931,96
461264,51
462802,09
502012,57
504089,46
445352,50
502405,31
433556,29
436208,01
462669,43
488085,03
515374,12
398592,98
384054,38
436184,79
449360,00
462347,19
422366,60
478256,64
434422,47
494939,97
533095,19
435354,81
464164,26
479424,81
403069,84
475736,22
482044,83
483618,00
532846,42
518451,07
514277,36
602445,33
532402,66
560296,48
561617,07
482208,77
494627,97
461366,70
426955,38
419270,80
439751,40
421154,79
404419,54
443018,24
423736,91
464544,83
411623,73
442794,64
445982,95
539373,59
571421,49
445435,43
535807,48
486373,38
424607,72
527022,27
467461,57
528368,72
467502,43
439099,20
467877,73
472159,91
449102,50
501922,85
417388,72
460631,56
462482,20
447823,46
529665,44
470283,18
449551,05
456996,75
455349,64
483146,19
510718,00
503239,52
464910,50
445479,64
457834,20
469768,60
506390,94
640027,14
595129,05
546506,61
550762,06
518521,96
475690,26
440556,13
491983,88
463412,66
382533,80
432616,19
419329,46
518186,45
505019,48
466877,69
412988,90
525689,91
503480,92
473365,12
460784,18
483822,17
504650,98
470511,56
443104,18
464609,03
501832,32
465035,38
515937,76
505174,64
547621,22
491477,04
452188,88
421814,24
480645,36
530145,86
503024,88
468632,10
475283,40
434679,68
485498,98
500903,29
472167,99
528060,94
553848,84
392765,96
473349,23
504933,12
483531,29
560841,18
471788,19
498587,19
547652,31
478081,09
449895,69
414658,19
479077,64
469131,58
393545,14
428179,96
501870,16
428417,16
436407,78
430542,70
592876,98
564423,25
516474,48
498763,32
496935,28
489226,76
447926,87
409953,79
449113,44
503437,06
521156,56
480126,26
477270,93
485101,18
475960,63
491418,01
458668,99
479296,21
478860,28
477973,35
514739,84
477913,08
516099,90
487861,29
543398,48
525897,58
419929,75
404781,93
454307,23
511434,56
443297,71
485492,25
477775,43
494297,19
513687,99
537440,79
444220,09
430867,06
509459,00
536553,26
510226,58
465024,53
499750,40
467364,61
474864,91
500095,56
493255,44
520001,69
536284,41
466642,70
441271,25
472132,24
448556,83
476784,84
432788,52
481071,31
448335,53
453270,28
509486,16
495233,16
458382,94
529839,47
483817,04
486736,68
492653,69
514747,33
500223,45
430841,98
458445,98
510945,52
448088,60
511776,48
551740,27
543842,56
464815,91
446368,20
439040,79
468879,16
496669,88
500694,92
468160,77
484053,07
468506,71
502569,43
439134,12
432563,57
411825,98
482772,18
588541,13
427106,03
438915,29
485991,17
483780,95
441830,40
447430,33
478034,13
482923,75
463042,87
473513,66
460286,71
500362,96
522842,12
520993,71
486830,72
538139,56
487341,48
522378,84
609645,37
541845,52
420880,99
490220,73
416130,86
429193,11
437449,91
519032,88
531159,44
546117,41
476712,79
497889,34
516634,40
520059,87
549584,44
525242,86
504925,09
518402,10
493588,59
500772,89
433596,49
436598,17
433268,51
432773,59
483637,68
508810,91
507480,64
452176,96
544262,69
465421,08
476946,43
434159,58
478459,15
541456,85
470864,06
487926,37
504088,53
495933,36
512192,00
467663,71
438069,82
515685,50
433902,38
401847,96
504540,23
517566,43
497488,60
506165,52
529917,30
491008,26
461837,90
502100,88
467411,88
476990,08
513351,24
544702,94
465513,71
435461,95
478319,60
476733,80
445713,73
501199,52
476884,01
510581,25
454074,15
513973,32
459836,08
434353,18
380941,65
407205,21
476409,50
478692,07
474860,35
507066,54
538261,72
566348,77
472027,14
470103,41
452372,71
433065,63
490306,63
501729,60
560921,57
435491,28
437344,28
445955,08
430570,79
462951,34
494678,24
481325,85
410985,83
473108,70
516501,27
485212,72
460093,20
543081,12
505934,28
434648,63
492140,19
487756,28
460203,58
483714,82
471458,03
462597,13
405253,72
463711,72
520297,29
542124,05
515788,49
582598,55
553396,96
438303,73
459295,34
432193,47
500911,63
508740,47
557865,12
457375,98
542683,34
519163,11
398475,76
380016,64
395154,24
388823,26
397469,11
483331,05
456994,05
445089,81
524027,30
484264,75
478215,59
544994,10
533051,46
487480,02
423629,69
410886,38
483063,46
470845,16
504950,60
455900,33
450993,33
573429,41
520670,41
477838,35
441088,49
448418,40
441620,73
476965,82
444322,97
426203,58
444846,90
502658,95
442129,21
466208,83
403925,61
419500,98
505653,21
450141,68
471002,91
444948,86
450086,84
469843,17
432072,52
469068,83
534848,85
536336,56
526909,75
564828,22
459741,36
450427,81
476574,57
481298,95
417565,35
420388,16
386118,93
447348,98
465336,96
550515,52
449798,66
453100,97
414611,10
603604,55
511841,55
489036,31
470465,17
437470,73
461737,18
470002,97
480602,07
472770,68
509150,45
501146,72
455211,30
518468,28
482017,46
507767,34
573713,59
402878,29
459083,73
501880,72
394966,63
487261,17
431920,36
468864,18
474281,95
510298,60
498776,27
535398,06
434040,52
482536,38
470523,80
600010,90
550782,20
506868,94
447563,68
451034,79
495920,19
511010,98
535691,00
523707,75
530416,17
414978,37
492279,39
504333,18
461392,93
448324,12
468782,36
450387,79
427228,42
427816,28
508016,42
502108,23
472497,41
489778,39
422788,79
408869,10
441936,54
452176,77
510679,45
486235,10
506974,29
464456,08
481789,71
501258,03
478536,97
507876,36
454711,32
474575,92
551174,31
540419,92
505064,69
445153,39
481599,17
501708,58
452568,01
461239,41
494857,22
468484,95
500460,96
492045,57
492388,52
505675,35
533096,75
636420,09
539968,15
555767,89
499305,54
448763,81
575167,91
523509,35
442448,91
464302,46
452949,41
483883,75
465546,09
477115,21
553053,34
447380,59
452665,89
428632,70
490950,21
462916,00
506266,85
448574,77
529299,01
481119,22
478820,22
460869,56
442995,23
524153,95
531400,74
595576,14
491528,84
484289,71
463861,20
425526,49
464343,13
449238,66
453910,45
489867,44
461436,63
438691,65
426621,19
429207,89
395225,77
398976,30
439690,70
548637,86
471181,64
535388,17
527386,30
472825,40
443771,14
462303,06
532365,76
503152,68
471425,61
506761,26
504035,16
496888,81
458722,56
529501,44
536498,86
552796,24
544217,49
501538,28
426331,88
448023,16
492272,02
506012,72
449385,09
494503,34
497829,09
463673,58
542815,56
492140,60
478764,60
421026,59
484765,20
441069,70
501533,62
508647,68
534262,69
555884,62
489279,99
480033,91
533430,94
472810,07
517747,79
448988,16
461873,43
428241,02
399822,45
413586,50
493255,68
453222,44
480810,26
439471,17
464457,12
561622,32
477615,31
447430,65
467571,54
475553,80
501560,26
483124,13
486539,79
484274,65
519581,45
447577,16
468026,58
434467,66
454930,68
463838,39
375915,97
459809,73
488420,41
485313,49
436688,38
473240,22
481044,36
449795,21
425282,24
472127,68
494009,30
503104,05
459432,67
431090,97
473514,61
408673,62
487515,50
480594,28
431958,35
441915,93
454785,25
441813,11
454254,53
480320,65
501996,74
490307,88
509190,12
538378,11
472351,80
452314,70
504216,00
405327,18
418758,94
522844,17
585141,68
493521,12
482487,89
539702,94
530290,59
472576,25
505246,23
530815,94
456006,73
508332,34
504734,79
395564,68
462364,29
517247,58
464642,88
472123,71
498698,26
473186,35
409733,05
438654,85
503492,03
465426,45
505135,72
480670,25
465666,54
532181,69
454996,18
487506,77
552617,73
522690,14
490318,61
424635,32
461957,31
394092,76
409906,84
451469,98
467070,47
494091,11
463786,91
504491,42
456719,25
430761,25
505678,59
506796,48
476994,17
542434,60
571863,49
466534,27
448687,34
469257,66
490414,32
462735,13
508999,82
489842,99
462799,99
475580,86
498780,23
535332,93
483349,56
476271,47
509292,95
458952,35
483676,03
404414,99
409871,80
465788,33
455664,15
441956,72
426413,93
465160,02
533391,27
464600,42
528804,16
485775,94
521880,19
462022,71
467128,85
444511,89
459952,38
392706,62
471091,48
483079,29
472677,35
513236,60
421395,87
408466,11
457253,76
514833,40
444922,25
439420,07
470204,01
531680,31
509649,61
480171,13
486624,19
514614,61
525561,05
428801,30
420757,24
452325,78
512301,40
555056,57
562735,37
527483,49
501758,59
506149,44
493955,65
481118,54
477656,43
504826,24
559718,00
529977,68
511363,86
463106,89
527080,78
522715,95
487126,74
507447,06
523202,48
465923,33
434540,84
527325,52
462481,01
415953,95
460085,14
445334,70
435146,86
491356,61
467812,18
524418,41
441951,28
500434,00
517842,04
435570,06
499584,22
492741,69
518279,05
469517,67
458248,73
444604,14
469810,56
492984,54
515420,50
551265,82
503126,91
439110,27
438917,08
467868,67
531623,09
433863,04
471242,15
424295,58
450761,23
466822,34
616107,51
428150,29
468313,74
450422,04
495921,14
446859,07
527699,44
517571,07
448839,34
475387,26
555349,14
553360,26
454297,92
491427,40
472043,27
488700,04
470487,52
462206,42
495656,02
510156,80
437758,93
427894,94
449644,24
459260,20
527902,98
450273,20
496723,20
458638,77
437771,74
493391,64
488094,59
445194,05
496608,28
466359,60
447160,83
452667,55
495837,65
551630,92
510312,11
461670,79
464027,25
435350,47
456596,72
434245,01
391547,36
422719,67
405364,40
466920,48
512213,42
556482,35
435957,91
465051,48
448409,49
419443,42
431270,39
517316,83
488178,07
520022,57
488111,64
436534,20
479180,02
520524,52
499402,59
528822,97
458983,78
511027,40
521704,78
519668,33
466201,31
473596,72
440651,19
527051,23
491323,92
392414,50
431727,77
424604,15
438867,64
423828,62
463624,80
462543,35
477735,52
477345,31
468825,06
484245,32
413759,21
488443,92
479225,64
396563,18
466499,14
473329,56
440480,71
476914,29
497650,02
492881,05
486769,58
519650,45
428257,87
449490,26
455564,09
489507,22
484646,61
515008,27
468236,55
525631,32
477163,95
508509,78
511394,47
454921,63
501300,85
506876,97
473064,90
580304,62
531195,84
542862,78
559101,77
515730,79
452665,01
386784,15
539026,36
466559,38
398945,31
442419,61
512074,74
510895,14
520998,44
492189,96
497110,32
522403,79
589238,20
523056,50
556875,09
441383,97
524719,18
462991,58
466829,32
429430,97
477131,18
503019,72
478537,83
525819,40
468812,69
398616,03
454712,74
508541,89
548934,50
461219,40
412348,46
448284,69
450693,91
462427,96
489388,63
476574,68
556229,23
477930,48
448421,59
421028,43
475057,49
532281,31
497444,09
468782,91
452251,81
423099,36
448475,74
475669,67
498398,37
453802,99
465024,79
526302,64
570506,72
514949,21
449309,43
480561,39
499495,10
514142,77
416930,02
460553,64
464940,13
469506,65
522374,59
504439,80
488612,14
520897,32
529675,77
483957,20
420913,50
392562,80
469641,32
508404,85
505669,38
469477,50
492320,80
487541,07
494315,54
497637,03
503306,64
515290,88
445061,60
445517,98
454744,94
500217,31
487208,58
410715,41
505161,45
475539,18
504554,43
540813,83
535715,53
531519,69
477436,93
409340,08
499802,69
535136,95
477352,21
435432,17
516104,24
508877,75
486740,36
527268,94
512943,52
462252,90
421548,53
488370,63
472760,43
476634,19
457658,82
451221,56
452458,92
444508,65
463726,43
538855,85
512365,80
427301,96
419060,08
510332,22
541317,25
445491,33
497362,33
552111,72
457992,08
481043,64
460608,97
509338,08
508143,64
487688,34
399255,87
482279,58
483361,78
462252,90
497537,67
467190,50
535003,05
537353,03
489256,04
528309,56
462592,88
455091,49
439356,59
519521,53
547085,21
483331,17
450099,34
466756,99
472518,09
455097,90
493265,46
524024,66
505953,79
482852,62
492293,44
456795,71
484401,34
523560,23
502188,42
440545,09
447160,54
460283,60
478681,18
504805,21
512070,53
445563,56
468349,27
450797,16
426057,76
479280,01
539103,10
470795,99
521964,59
493237,63
469150,24
495832,26
448801,61
452391,55
433860,49
438929,60
550534,66
511857,73
472205,79
481882,63
463237,48
468630,20
484341,59
454512,57
447549,37
459229,72
491487,99
468686,33
493452,44
557732,88
478957,14
471384,99
451485,56
470309,16
447954,82
540642,20
504515,32
514428,97
501677,61
483661,02
440062,10
490149,25
493279,99
420296,06
452418,08
504422,73
499196,06
448679,88
523749,37
462824,95
528660,12
453853,50
498411,25
454093,64
482191,68
450592,24
476350,29
410079,19
416865,24
451209,87
515857,19
462441,48
459512,12
507631,08
539653,61
486209,13
464550,18
501485,45
498242,88
496848,37
512198,75
493646,67
599995,40
572508,85
526957,36
498901,50
472334,01
517723,07
505126,85
363560,99
461063,10
480310,92
452618,98
451877,73
413793,32
483275,76
517125,67
471746,35
418594,45
433026,73
401018,12
475281,21
442343,93
445758,14
467540,49
460236,69
540138,53
491470,13
520211,50
495895,18
478786,59
491034,84
503158,00
543269,95
526198,58
418868,50
401219,16
477739,15
489832,16
410329,71
482067,42
402402,97
429803,84
413878,53
411801,34
482744,60
477465,32
530885,30
525163,70
581036,76
522458,53
481511,07
475681,93
512980,85
552896,30
455172,64
478154,27
467845,97
465984,79
463542,23
408089,23
468641,34
576773,92
409022,33
452744,07
461858,56
474124,99
472282,76
468834,32
447527,20
501518,88
490955,60
493364,08
498079,00
564717,66
538422,76
492347,71
466997,72
550391,34
467608,30
530193,99
415611,81
403265,08
432214,64
478008,48
455577,71
491682,82
508246,31
402031,96
419973,01
479915,15
477290,67
525165,00
531627,02
524359,34
447083,70
453835,08
444264,26
527229,10
513326,44
530407,98
459534,20
421651,78
487619,27
477123,86
432187,58
507168,14
397219,59
514136,21
441188,45
469731,88
517433,64
437575,87
555426,45
519201,87
499039,49
478004,46
464828,12
488141,21
461177,49
516449,43
443238,06
471410,54
532246,89
452031,38
459565,31
525120,21
479983,20
507711,21
442517,59
437731,74
495708,05
500425,88
472713,66
550255,97
482275,85
466693,13
489017,13
423798,13
468600,52
521072,57
543336,83
524276,14
485203,26
479021,53
417679,43
463996,08
474104,72
424058,34
510995,70
431781,21
437477,54
531117,30
531767,01
482236,98
493719,58
548280,62
472897,73
390443,32
399429,80
450326,73
412032,46
515914,85
439796,22
459614,42
521702,54
518573,95
609828,91
460440,20
526261,40
492923,95
473760,24
429009,36
558491,34
524341,36
479168,32
540832,04
523192,86
539216,64
567602,37
505609,40
445250,34
454265,89
405953,16
478686,08
498722,05
520225,31
489524,07
489971,97
447669,48
464906,06
493148,67
461573,34
434083,27
481250,68
425259,04
464785,82
397843,44
467926,02
492331,96
516626,95
489031,40
551961,88
512451,12
520648,13
536823,02
483841,23
475543,13
504131,93
488312,51
466293,30
503732,76
445077,96
475152,09
574286,25
476408,24
484549,86
514290,84
443367,95
451216,21
499885,55
530990,29
556031,74
458933,75
463436,74
496756,22
486346,60
586238,93
531656,07
522028,06
556252,85
508309,61
533177,63
593962,34
486161,82
516546,53
476072,53
431939,83
489398,97
495724,04
483917,42
473232,84
492458,12
459795,83
526627,59
481832,51
485773,27
490101,37
467784,17
477641,83
436229,01
455055,42
390573,48
351780,92
426295,03
554495,05
453152,73
442368,62
531205,47
465876,04
536534,95
461986,67
420801,66
553089,82
568873,34
509746,91
513257,18
489763,00
502295,85
415888,04
491937,20
503670,08
441853,52
482464,24
454801,16
451544,83
500293,78
493341,43
488935,45
482478,29
504458,89
471739,21
452295,80
449275,76
485141,71
520390,59
462198,21
500506,58
481422,78
395529,29
516015,54
424572,37
440768,41
457738,65
447279,59
410408,19
426388,78
420080,81
508124,39
441262,18
518812,80
487540,02
440110,05
500380,94
551707,44
489811,30
509852,47
474666,69
489644,86
460006,33
412459,89
429875,99
504742,44
492716,43
451780,12
493000,11
513591,58
554642,40
565140,79
468512,04
462154,14
475392,21
525568,39
576832,68
485201,23
564655,41
500900,96
541487,74
467757,64
488776,49
456501,09
497450,73
451526,25
511196,12
505174,14
423179,32
394104,46
410768,22
451942,04
562567,57
492755,51
557845,56
487639,73
427753,25
475170,12
515444,11
484839,14
449037,10
403463,66
430775,63
435382,36
467498,99
441614,99
484256,24
456951,96
472723,20
433076,77
464424,88
448127,45
475120,14
424533,49
511932,87
430167,57
450166,34
484908,07
455958,13
450654,98
483336,50
412817,86
490758,62
473065,75
418587,82
485836,57
483728,57
424062,95
473968,56
479643,67
415303,20
514893,38
483500,30
527014,91
475592,88
450496,27
486764,68
448909,54
476785,25
493278,09
445181,05
490416,85
486260,27
460040,47
430586,25
464030,58
520067,11
501975,63
416302,97
465551,53
483832,70
511181,59
495008,24
450760,42
491006,19
423943,13
505265,79
456178,66
529111,84
481931,80
507922,34
463111,63
448957,74
515945,08
483916,37
485582,05
460593,57
471558,18
529212,83
503993,58
431559,92
459564,31
475865,93
447725,85
433843,49
468857,28
449727,69
507546,54
438551,34
490108,78
434148,88
455928,77
498674,76
470708,95
460546,78
555585,03
575409,94
569360,60
539491,00
489926,71
495003,29
508720,69
490544,84
496216,82
450299,97
591503,50
558616,92
541776,72
470738,91
408220,90
466789,04
436085,30
411209,89
431805,04
506158,15
442353,81
476843,47
478476,64
487354,35
448518,22
451733,23
495460,71
476142,45
440240,63
457392,71
499444,98
406368,34
455061,14
518250,01
460550,74
454283,11
453919,23
507916,41
562605,89
474781,09
457375,70
482497,00
477750,33
497120,36
486091,98
549025,09
438405,72
458471,41
460972,42
473731,07
507823,90
532843,57
429984,06
490569,21
512993,81
434369,61
411666,27
481825,69
501453,07
405123,36
536227,99
526944,92
463702,90
478978,66
531250,66
498169,37
463707,00
377511,45
496596,70
468313,53
444153,96
506979,70
452926,60
426146,68
422594,25
484305,46
469193,86
415251,52
546786,41
512996,63
504313,26
508653,86
524463,47
529174,31
490004,01
442208,93
482274,27
449370,23
539305,91
444379,18
402432,84
472540,48
441526,26
441648,97
516050,32
470424,50
435754,09
435742,71
447232,99
493355,31
552607,48
511917,48
422838,43
425085,12
395239,14
500072,49
421433,87
461975,84
432320,52
473525,48
548453,65
572319,89
537292,50
468786,76
444190,16
428233,56
484102,34
485820,61
529271,36
490812,65
504077,24
440832,54
404980,01
437251,95
441256,72
481129,75
480728,59
460232,54
450605,39
443857,42
447734,03
493843,69
505670,54
473102,27
498650,20
435720,26
444174,19
407495,56
456450,06
468619,54
496446,20
454160,19
489563,69
464035,00
459702,70
528071,73
520208,76
468396,17
502989,77
450605,01
476731,61
408852,66
409074,16
396036,63
500338,72
510249,09
454068,24
450288,94
481461,65
467813,60
484122,71
472369,02
457066,94
490879,71
539782,99
517273,14
496142,99
579076,80
556938,18
476610,59
444363,83
524723,75
522042,93
467827,34
436522,57
499070,54
518257,44
440988,28
497699,95
487330,30
528460,96
425606,85
566579,29
502056,23
515073,90
494613,28
417957,70
444781,19
594457,57
461352,69
433814,12
541641,19
466522,46
426749,81
410230,77
517352,17
510253,23
426809,96
436322,46
510562,65
511426,45
501223,95
450864,45
439740,92
361459,69
425836,93
477648,37
388338,37
490843,07
572572,82
442292,61
459665,02
444200,94
476719,83
459755,11
481114,84
538359,34
528957,47
509973,70
495870,63
474507,61
457552,37
445975,79
496238,58
513418,87
445047,91
411889,35
465674,04
507338,80
427848,14
451229,39
497813,06
467826,20
368267,47
484052,92
536116,54
526814,97
455353,76
455425,71
512753,96
441939,42
404546,33
389972,33
464944,91
532547,26
468631,59
526298,91
505124,02
495736,96
555804,44
530800,93
510557,59
525484,91
481722,55
430078,51
469720,63
516160,97
555798,37
556572,57
612383,56
464855,51
511825,68
475749,27
487748,89
494010,91
451168,25
453458,15
442876,85
466996,69
522202,38
482886,69
565204,49
577176,94
536888,37
460989,94
450859,49
465272,00
493321,26
478534,55
495305,31
553214,00
512923,33
607252,47
549380,69
538832,24
483188,39
582272,74
489620,73
540601,81
555262,95
445584,78
487195,96
445164,26
497701,93
515032,36
524653,61
490195,77
514314,92
488075,32
390663,19
518431,91
487194,26
553119,25
544800,86
457420,22
414241,35
453612,83
552315,94
489170,02
514213,36
484052,21
503385,38
529145,63
455877,65
529385,48
503203,84
525963,89
489783,77
412262,84
510613,26
485466,19
424652,16
524236,80
437005,35
424759,34
487099,27
522049,98
457992,14
529356,81
453852,00
513142,71
527855,32
496174,51
407012,49
421355,87
449564,08
519237,11
402453,90
471320,32
526684,09
542329,72
446792,17
495504,71
479649,70
518384,78
534891,69
554977,59
458571,92
486873,76
439715,99
498217,49
438464,28
426487,91
448604,52
516205,09
462359,93
428878,09
416823,79
493269,40
418200,06
407238,05
446012,50
514617,88
497975,26
520535,71
414610,80
464845,07
470613,27
545661,36
444010,82
410636,00
524783,13
484292,48
471626,82
486259,28
478894,61
469594,90
413007,73
505098,60
517614,65
510285,71
441797,06
434770,00
536756,34
465775,99
411219,45
486650,15
490059,86
490833,93
527108,17
472730,29
521317,46
463813,18
569035,56
435926,12
516207,09
437362,91
508861,67
563882,07
472697,13
501113,05
441828,72
466135,18
451160,81
465257,37
477518,38
499943,68
469709,00
489018,47
499246,48
469901,28
472965,54
490752,43
460737,52
518866,98
435410,85
411449,09
478015,28
520612,94
469117,26
421934,82
446012,09
476511,55
512557,45
504911,47
463139,62
413209,00
462532,18
503960,13
486837,19
516283,58
444937,36
423586,95
468188,40
441282,06
458138,17
481832,54
509107,24
504963,07
475307,86
413547,14
469811,23
508160,43
452298,50
475199,06
435139,57
479360,84
434125,78
472078,77
422936,05
529390,19
512555,32
460763,27
384221,15
475034,01
497248,13
522936,45
481473,48
486833,32
493105,13
483007,25
534866,12
457792,22
506687,50
528196,48
470073,49
480541,95
530290,73
474914,99
433165,95
446665,68
494546,42
396898,57
490666,80
430155,61
435413,08
450221,67
450872,52
413661,72
458858,17
471094,13
522265,15
460189,95
476060,14
523001,37
551067,72
470071,48
508820,62
427360,19
450216,12
496398,91
470097,20
427574,76
499168,99
493138,56
472751,77
521002,90
453737,91
468682,47
520673,21
482981,78
517172,99
452705,04
447775,87
472831,64
545331,43
482738,41
391148,47
412361,89
480830,59
445454,38
461489,44
496519,00
461431,40
375428,46
475050,39
539738,91
508420,90
537131,72
480049,63
477273,33
455613,18
431727,36
461748,89
429497,56
465477,93
484982,17
584714,34
499241,11
473070,23
479065,73
501482,79
557204,56
534726,89
481245,36
415705,45
490401,51
491258,79
474032,43
454334,68
467311,02
393021,02
450180,82
499776,76
428480,00
513746,20
480841,31
461417,17
551924,07
480498,88
482927,85
482394,86
480730,65
450729,13
460492,68
484479,88
514604,55
480644,76
435609,53
426330,68
521248,95
470589,49
575039,68
532152,30
425363,27
527617,90
544244,60
500502,10
514397,58
456686,47
447940,42
504828,23
533182,18
514007,83
466731,65
464835,87
450904,84
407799,40
479901,24
508806,01
556352,29
618376,00
591612,02
518383,53
509019,39
525273,57
535678,16
471299,90
494420,20
522748,33
491905,23
494398,97
481767,74
500698,31
463255,35
460055,28
435094,93
460004,78
440421,99
476038,00
469393,20
437024,24
451520,42
411102,32
505591,13
457179,52
460364,13
495999,70
518228,73
486966,16
568913,10
506132,68
525598,16
606410,94
450137,98
399376,18
473497,15
464471,21
487719,30
485463,35
465183,65
528140,99
496475,11
488086,88
501236,89
495422,79
439160,02
504359,71
500797,94
515806,06
503104,69
485460,87
469701,70
468840,19
389243,18
437111,14
486476,38
465612,81
537176,68
559628,27
441183,78
490414,26
462720,59
458890,79
455287,59
488854,54
406097,22
450075,10
421894,82
480580,44
533993,64
499296,33
475356,04
492670,83
449591,07
535484,58
519030,98
444172,49
494212,97
499291,75
557337,20
466728,55
429815,08
490397,67
432955,69
452670,01
447473,97
503673,32
575935,52
469940,67
450718,56
438481,06
481378,14
534843,42
573375,05
467687,35
503081,32
478289,23
552649,70
489906,42
488818,40
452982,55
472519,88
480927,08
542394,59
468809,68
452842,78
449122,83
518694,77
488462,44
456661,10
466234,13
416049,83
436391,18
450280,05
477543,80
585505,09
472406,59
473620,18
475366,06
448113,23
481640,82
479872,09
501521,41
553035,87
553929,36
490653,91
458088,67
530729,13
500947,95
537079,46
489310,53
465010,62
510035,59
429267,97
473149,81
535200,63
471091,31
399946,05
486016,21
516395,63
475275,95
538632,38
514072,71
464271,11
526571,89
532518,84
453651,79
487312,49
547963,98
446704,33
479272,79
498997,11
576808,29
551355,04
407162,67
506912,94
521554,43
504390,21
533264,87
437551,00
461765,36
411327,02
434141,64
447258,25
549561,55
477581,42
493137,00
491138,91
489452,48
497226,28
523309,04
531373,66
496860,69
482609,83
505859,04
496330,75
523765,34
488362,96
490382,69
543798,77
541026,37
503574,01
482392,03
449232,07
507236,86
451716,37
421486,01
501317,93
523202,10
504753,34
528545,84
483853,73
445423,82
414997,75
455728,79
472054,02
455011,53
473671,08
502435,39
452759,72
465286,71
541424,02
504033,66
481387,29
480305,17
502276,71
461498,84
492123,56
471547,19
520582,02
492732,25
493784,25
478455,16
495951,29
511632,28
493084,37
527164,45
551627,02
420053,00
457695,28
477414,24
509689,15
458970,50
432222,59
366489,67
441192,18
491848,32
452527,54
441063,61
494507,65
462580,12
458072,99
425729,38
444609,06
484577,95
436912,29
430434,32
454183,13
461276,99
508249,48
479873,56
447809,52
537429,40
458015,65
512050,89
562879,47
479300,34
470257,50
523922,40
493687,27
553324,88
526334,06
516452,81
409267,07
468768,24
491033,73
514816,05
472590,63
478831,41
484473,30
458284,85
446488,64
517347,76
472880,10
484411,32
471244,20
434963,60
441142,69
465821,11
534740,68
460551,06
399046,25
405330,59
428153,87
466565,02
446528,68
455140,54
469553,27
429589,93
520869,25
510698,57
457352,27
506179,25
435064,05
427603,92
492401,87
435696,00
523644,77
496093,08
519663,77
529248,91
616845,24
520312,66
589509,28
514431,77
469464,34
508804,83
460593,85
437962,86
420327,66
443425,14
399854,39
428586,72
439565,86
442467,94
462957,06
399316,97
454684,09
468514,64
571975,42
549391,11
466303,36
547688,68
431901,15
469633,89
493938,32
497645,05
525421,08
445183,31
458738,81
482275,95
442598,13
494866,39
449402,87
439782,10
453781,54
445121,34
478123,25
507366,24
467446,00
443995,44
462432,68
446572,56
513788,26
494630,74
509420,14
451058,74
450515,44
459739,70
489634,05
534100,88
585328,96
590977,83
532074,46
568728,37
495911,33
476668,19
451897,88
492383,79
454375,47
408480,99
421031,41
472724,74
508708,50
478409,59
476662,57
445048,40
563942,02
479256,01
449880,96
468656,02
473715,83
500702,15
445056,75
433691,58
484128,25
478036,82
483679,59
517942,41
503242,71
534397,11
481455,38
453498,42
436828,64
500901,10
504046,98
489328,50
499115,01
462339,83
427183,31
498379,05
471889,48
480987,29
537460,94
514170,26
394288,13
483769,82
500187,80
475904,11
534208,46
457170,92
498750,95
